feature_x,feature_y,response
1.7153460173898958,-1.3833585831158353,0
-1.4570126129469148,0.7922710977176056,0
-2.295947693623791,-0.6588457881353247,0
-2.1361220970016714,-1.5570324056717466,0
0.3643607667690055,0.06994250519062871,0
-0.09619630402346496,0.277260464548442,0
-0.9071727863567292,2.300054229465227,0
-0.7569717332845969,-2.245112154242742,0
-1.0142637126273935,-2.920938172794002,0
1.5253278662345018,-1.4743919372677992,0
0.5999421563658346,-0.4808044678961825,0
-1.5376374835066842,2.2991189838483796,0
-0.5413119135582066,-0.611517592066453,0
-1.5769492241486767,-0.08761511751261498,0
-2.9687889442552913,0.5683688842809905,0
3.831766571254482,0.9244587159419186,0
-0.08410338049354786,-0.8546843697615303,0
-5.7469336132507935,3.7958259858378893,0
-0.7985558174365055,-0.6011475105751136,0
0.9923834610191443,-0.2087502961115265,0
-0.18576593600521132,-1.2150667872384417,0
-1.1212487969156095,2.8928708576717606,0
-2.3055438209940085,-2.1892704356131873,0
3.5790247945526135,-0.7521265107353658,0
0.8759879565719556,-3.984135153419619,0
-1.1485685399029382,-1.4912894932805003,0
2.0671067808868693,1.8268051581149998,0
2.344646386403338,-1.5770591423746412,0
-2.491916616895996,-1.6096167457213315,0
-4.041440030646999,4.481286151571471,0
1.71311684978254,-0.9026525882820455,0
5.200201829981663,-1.7315621241410255,0
0.4003070133910416,-1.6934172888423848,0
2.1831584332073555,-0.7243372068149313,0
0.46857599852085413,1.3008744692564962,0
-1.7707471069266294,1.4749856150630052,0
-0.43647666496594817,-1.4314270071109947,0
-1.7252111291149592,2.2748353848057463,0
-2.754197179678917,-1.7104322771760383,0
-1.2383989929251649,-0.11859762383992199,0
0.8121429572590488,-0.3134645700639338,0
1.217606047077567,1.3610157475855658,0
-0.4361657848915214,-1.524728855130008,0
-2.86163979641399,-0.4426260320385663,0
0.9654465957294878,1.328891773696033,0
-1.9957893738147787,1.3398216108972771,0
-4.604219053951221,-0.5370761367400655,0
1.4920197400309851,-0.2441003123516496,0
-0.44665345058673767,-1.49066278344445,0
-2.513227285758516,-3.2358141659619157,0
-2.393245392762953,0.2769537410101891,0
1.058971665499179,-0.28662647909945355,0
-0.9916876061542127,-0.41612616713427947,0
1.8338327842658768,0.41335139959995043,0
-0.8347793848106483,1.3628959946419665,0
0.0033804692046154124,-0.22252219674200127,0
1.459492388678694,1.5117494599437606,0
-0.8057699082794476,-1.258221444521176,0
-2.8225647489181283,-1.8875338568917113,0
-1.469078785378752,-2.3780211883373368,0
-4.325656296900483,1.4826164049687591,0
-2.0630593981133725,3.3633762579615976,0
-2.8233810266906927,-1.2238273351669875,0
-1.182534493632941,-3.8990475650508083,0
0.2832116148593167,2.496733450047297,0
-2.034116114311472,-4.018766148233514,0
-1.4407881424431763,2.170907864993839,0
-0.6523500710055321,-1.8836222512574274,0
-2.0969538838724215,2.6564612221847876,0
-1.8633393739452309,2.92694418421336,0
-3.18203556923546,0.09555521643824484,0
1.064485877271486,-0.7032832334975297,0
1.6514978528256998,-0.9985463477711786,0
-1.111457258399647,0.9734931154237862,0
3.266233453245173,3.436587741879998,0
-2.5856046328595745,-0.2340380978073238,0
-0.7254189726444563,-0.03924171947829055,0
1.533781349612213,2.1810690750979003,0
-2.182739155333304,-3.122913626785939,0
-3.262289579280199,-1.3198525484007981,0
1.2630511249923768,-0.24977234856408728,0
-1.0564820893660691,0.4167793098130759,0
-4.412814095647474,-3.024964096462241,0
-0.868439254015755,-1.087898326693561,0
-2.6422867562347876,0.07546161617019413,0
-1.8173732867724726,1.5974006655850745,0
1.3924398053970917,-0.30747645210319446,0
0.057046881599926644,-1.7706933056668541,0
0.7160112750626052,1.2884896662769245,0
-0.26919550538205567,-1.3072552185137147,0
-0.11669839264149968,-0.1632930060023396,0
-1.3775668357590574,-0.4221578468515231,0
0.6034838380162535,-0.638621234009725,0
-0.7876292728139732,1.7807807832942923,0
1.8998650166665294,0.9823269728005539,0
0.5140012279503993,-3.872851757625665,0
1.76613118195826,-1.9989287070558033,0
3.773326567425754,3.708984689805438,0
-0.6901973732614796,1.1763228585255694,0
-0.435622836430178,-2.558191480674152,0
-0.8415402389349415,2.1483490354579007,0
-0.5399235190695989,-0.11391100222163457,0
0.9424688169665034,0.03494848488037266,0
-0.8652580207165412,0.4497525739524282,0
-1.8776971940025806,-0.034152782482051974,0
1.9152008938160143,2.0522467267533266,0
-3.524881837318325,1.3796354150226389,0
-1.4001947453874286,-1.5801107000426833,0
-2.6934099864732834,0.27713993960847494,0
1.8560278776279955,-1.3584960093247604,0
3.4081551046866703,2.8825410696466496,0
2.433524566559474,2.3127584555481673,0
0.6854344164284217,-1.563591559766427,0
-0.7374671239683114,0.3010322327783498,0
1.359531083401032,3.282392009358844,0
-2.954876403870502,-1.387936202254925,0
0.4334854730413125,-1.6340365832045691,0
1.0053964796417953,-0.015326922392224695,0
-0.24428330625491643,-0.7661683209224593,0
2.2193911658149,1.3706290256084903,0
-3.130215203866447,-2.4806560401022906,0
2.1392884113585424,-0.26864978504089687,0
-0.9086961785259535,1.7852547279447035,0
1.5463266848704582,-3.1911179991463126,0
-3.265111490761828,-1.3599043590095392,0
-2.933904738275171,1.3779469185893911,0
0.9231665002229478,-0.026905304195545213,0
2.6220325843417216,-0.6129790130298843,0
-2.0243477280337006,2.3355575638512,0
-1.4880230795553049,1.5113897021656186,0
0.973627488508236,-0.5471805902155251,0
2.7628126506617092,1.576314457222047,0
0.7275323665235649,3.967555976065903,0
-0.778152060619903,-1.7142821570878544,0
1.5106182808716588,-1.7545981313230883,0
0.23523411123226065,-0.9103089744965801,0
0.21896145642065934,-0.6563695099342556,0
2.986313345319776,1.1408625560483054,0
-1.5403287496282907,1.886502999650839,0
0.09822817997496264,3.5500987943462143,0
0.9219045393361073,3.678246511866746,0
-0.060417522911439404,2.569050784872667,0
-2.4038326370520298,3.453657616956937,0
0.7845258343453639,-0.5231724664048235,0
-3.0421038522747295,0.5170861357937345,0
0.47640452655044674,0.17196777506121672,0
0.7836703309778131,0.4116719286298458,0
-1.6473687125906142,1.8995083020441252,0
4.146444279068555,-2.749317064363443,0
-1.6750278266175416,-1.2321633851764393,0
-0.6892724116227086,4.431436401247072,0
1.5783582805593024,-3.73935014118686,0
-4.604693301767645,1.9164505093659734,0
-0.30047522319210146,3.7475720428966963,0
0.4487348364239381,1.4632036295476005,0
0.5459975269341392,-2.386752985142345,0
0.8692193258887393,-2.043406226230459,0
-0.580908887960598,4.389293015729989,0
2.8362720663115435,0.8579120763260819,0
-0.7039724770962433,-3.6647309597239404,0
1.1308717609726142,0.28383365030449903,0
-2.85988068228654,2.944501548208268,0
-1.8840423726848037,1.1953646733983871,0
-0.22128743615885973,-1.2295258377473532,0
-0.7040324203690788,-0.4225483085294224,0
0.8998757070474275,-0.17585021525507766,0
-0.3205073123850557,-1.2874803667941317,0
1.9231507064996258,-0.5380408385669485,0
-1.1104192806434197,1.9878025703671172,0
2.136350374309263,0.9874238474461181,0
0.14294052947445385,0.7088935725888657,0
1.226936531214848,2.3222465993279533,0
-0.013175525750417826,1.2536152045989524,0
-2.4083551941221866,-1.1589363605383793,0
-1.8673253745346081,-1.4455811027101058,0
2.082905383612483,1.2772786285449054,0
1.228565254911065,-1.7347364476433011,0
0.267138545714837,-0.5490146623275746,0
-1.6375559289552677,-0.10781990460750113,0
-3.22263408146371,2.452376001701094,0
-0.062314959709742795,-1.254259694694861,0
-0.5268133408064867,0.13548684755540846,0
-1.3885524854668454,1.3693648180292552,0
-6.410780748031005,-3.019592406471671,0
-2.3604956849912746,-0.7993934269284478,0
-1.4824791935852375,-2.1723790712808904,0
-0.1610825216462993,-1.021308530099161,0
0.6003504878937698,5.47765618054212,0
0.8785600108624874,-2.560212145153046,0
-1.257565817493111,-2.723682435487838,0
1.3763813188602239,0.6738931638428248,0
1.6759109912015646,2.548896241578552,0
-1.201685114552725,-0.7362367622846473,0
-5.114256759341726,1.4415233898771032,0
1.9503780101676147,2.750480351683974,0
0.012375545605494276,-1.303554339805702,0
1.9427321978093108,-0.30114443418623627,0
-0.9431221907999776,-3.1789983479103325,0
2.2228581608951195,1.210122819997846,0
-0.5805967748111853,-2.1213410781407904,0
-2.344541188096431,0.4337499679281668,0
0.15909779338996333,-3.284925331477509,0
0.46502159302108276,0.5478683043226459,0
0.47150397764859675,-0.10891161462084518,0
0.7325535701510207,2.4266051623938036,0
1.8758913163361892,2.2121903325950014,0
-2.147033950913549,-3.6246442945821977,0
2.7489189391701903,0.9528168527650505,0
-2.65491898853113,1.3653608424709223,0
0.5500383727304093,-3.06513460623462,0
-1.4603632146084364,1.2966603626169932,0
1.5616110988681808,0.8403684910352393,0
0.4565215168502196,-0.857079746316892,0
-6.461116726305077,-1.8459233129881216,0
0.03717899712264364,0.8212588494795484,0
1.0388394456768442,1.0427445312194874,0
0.5324948176802189,1.012242731396128,0
1.495454613718098,-3.9317818879776745,0
1.4423556033351121,0.4736995004980522,0
-2.9694221499680533,-2.06804842639422,0
-3.024428625789096,-0.8911325150813654,0
3.0308375404164014,-3.0397745583170113,0
3.7475050262879224,-3.8477291897268175,0
-0.07504920038371271,-3.8809225607316784,0
-0.6624674099189636,-0.5560640958650088,0
-0.7985277784628979,0.5267278282976181,0
-0.19024639351427286,2.7909254263625396,0
-0.4615771340839053,-0.6739660683840168,0
1.4069217656104955,-0.3221411188712962,0
4.530043645551571,2.137733321926175,0
-1.4304087323135164,-2.516301687201597,0
0.3710953156702242,2.685780986414602,0
-2.2639181154961645,2.062180879866758,0
-2.791808540864413,-1.0536627776487257,0
-1.903398526947733,0.8619710324872852,0
-0.643756667828567,0.2258210538121475,0
-1.3672330738588714,0.8368822850119833,0
-1.6111613347485787,-0.44899975713066625,0
2.2785388480419058,-4.714697450749121,0
1.7809578648449493,0.04507319077454329,0
0.0652994754316597,-0.2903078578720665,0
-2.458745026760125,0.17144360537642098,0
-2.6157078398633495,0.9618964859229835,0
-0.7349755217912904,0.326748901363044,0
1.885666276339383,-1.0503799159841953,0
-1.7963821495368235,-0.8785884189175236,0
-3.7829143143361192,3.372504448214261,0
-1.3805242904328585,-0.7183755708442667,0
-1.722095817155977,1.8119960821483196,0
1.4807819268802158,-2.1368270173755284,0
1.8200100754853274,4.563589948473779,0
0.9970391524618709,-0.16241300690302812,0
-2.0121145332674764,3.183939274661748,0
-1.8433314144102033,4.292558293543189,0
-0.07286090121749052,-2.854763926772562,0
-4.638791979007164,0.702150970961901,0
0.809491342051603,-0.82710275660413,0
-1.1006671679115698,0.17396149692397242,0
-3.566365070633606,-1.6646972368566468,0
-2.2269139675654777,-0.03067734646535296,0
-0.4135700377836635,-1.5215940798061736,0
-2.5855088865611067,0.6096931092878827,0
3.5008068799353684,-1.0607290616682805,0
-2.3647113167067073,-1.223807294871381,0
-3.6571751365851144,0.07851445021693298,0
0.5392511540982441,-0.9006182079203111,0
-3.073715078057573,-2.987292174297024,0
3.1403418145260424,1.4791340751928408,0
2.0998031369547845,5.360189152566136,0
0.4374944830207056,0.0421220411340262,0
3.1940629023402805,0.9478437216626795,0
2.5835467970131427,0.41928629076123747,0
-3.2585489962695924,-0.7643598767256885,0
2.975193100073166,-2.4513399279702446,0
2.908629780456919,-2.388142469734648,0
-0.2535948369179083,-0.4850592186419527,0
-2.6981019230047925,0.8687584064164174,0
2.8076594110131166,-0.07568722852948331,0
1.2134606069021392,5.7039698652462665,0
-3.2323242166458592,0.15054781888594293,0
-0.7965588832149273,3.878593831679365,0
-1.709166778548015,0.4240090719369654,0
2.905714740673217,-3.6812111234378873,0
-2.277448686509316,-0.13049357150344992,0
-0.1777950060433361,-1.1291596461211895,0
-0.20812075383043316,2.0764722681935504,0
-0.005574466217199594,0.18339505191614225,0
0.6766244301459865,1.2160298492624477,0
-1.9003377370116286,-0.40642910480210576,0
-0.12664491940005076,3.272306373651133,0
-2.439545639002172,1.6643848859540518,0
0.7005024148616786,2.13563121048928,0
-1.1790746596373862,-0.9351914509915877,0
2.9985088055187954,1.48667035175458,0
1.6648452957293787,1.8607838587862109,0
2.9656078092731,-1.7040214805419192,0
1.289735738822238,-1.5764754692988676,0
-0.47614049648486545,-0.5168532513755502,0
-1.427455031116814,2.9718805541614985,0
-0.30469419616832605,-1.422710041429276,0
1.293404074576449,2.576026372011134,0
-2.16156478663668,1.0199879832400234,0
-1.3820732400843818,0.9306686096689527,0
-0.3803882182509706,-1.3787681342138016,0
-4.815719523079936,0.04613945768882852,0
-1.6316384464808544,0.5767102129381982,0
-3.2495330909394537,0.1240994335607494,0
2.4332074492161397,-2.0030814804695773,0
-1.1816331425473692,-1.6052794874947232,0
0.852185185159732,-0.44682579674414064,0
0.03980080425427273,1.156840565106034,0
1.7101558456498107,0.9667937815578896,0
-2.555380351660731,1.2823327950053771,0
0.7106511484043361,-0.8227995115462418,0
0.33256776039531327,0.7885343844020118,0
0.13823709144818774,-0.31183826582954904,0
-2.215143951346685,1.4429475755115002,0
0.15928272639439103,-0.7881077238010834,0
0.45271661663834684,0.7725820999201742,0
1.0886224569413845,1.294805901183055,0
1.3945135635843078,1.2753066187644466,0
-2.6042619025469183,-2.5712302965266214,0
-2.027839702519447,-1.7343564017013309,0
0.904343786057198,0.9505886398749468,0
1.658914154692743,1.0921810703311572,0
1.5591953790452953,-0.22342805001713728,0
2.2979474185013617,0.35393666648002237,0
1.601285602279625,-1.6224314254459662,0
1.7776161746479826,3.4322327460744777,0
2.3238325534724753,3.746960655048952,0
-4.581464215849311,1.7599874843383794,0
2.6062894676227315,0.9362607708946963,0
-1.4455887883079603,5.383433521868512,0
0.07996453946136331,-1.338554363049686,0
0.24036812718322184,-2.980900351857338,0
-0.5899456239101882,-0.9958650718125799,0
0.23595929084214645,-1.680401857033142,0
-2.2178337014011382,-3.1476324914703855,0
3.4195690656117455,-1.654439428393511,0
-1.1202269457233123,-1.8784278477988843,0
-1.7732107517146722,-3.211305132488051,0
-2.2441372660868875,1.3212836798631937,0
0.9137436866238833,-0.8064413813433029,0
3.0523698444410603,-1.9342989214120707,0
1.2327007746072898,0.47527295432438005,0
-0.915175954788452,-3.174975823492346,0
0.053896848352015664,1.8438032475793307,0
-0.7025735616910069,3.3971995691647208,0
-1.3786118906286446,2.3177333722919866,0
-1.8153041523724427,0.11180117668679063,0
2.788102909249653,-0.17468038259493646,0
-1.9904108811220418,0.5419211091686091,0
3.892867656054764,-1.657569782834976,0
1.6848851450988647,0.5032025536610438,0
-0.4431349686379107,3.064481752176783,0
1.737398686548187,-0.8261724768334439,0
1.5243521953974002,1.0773998153199582,0
-0.1628574651957384,-1.9384008902202075,0
2.1623794997350148,6.104949767429434,0
0.604863216452815,1.610331231488405,0
-1.5060430756997323,0.6264625997944907,0
-0.40119511028176374,-1.7438543041099506,0
1.6483698134971703,0.05629710818506576,0
-1.19383101499,1.1341342176072122,0
-2.284650505401435,0.25422133325619645,0
-1.5923966901719433,-0.03324191704669166,0
-1.8799697041164625,-0.13443063337125635,0
-0.9398891015762524,0.05155554714118964,0
0.8199133473366611,3.4562146335212467,0
0.35853406582436764,-2.586819733325658,0
0.8739616945522599,1.0338907801172257,0
1.4597847799548862,-3.8772146443357247,0
-4.823061460140309,3.3055513611477423,0
3.012252146314932,-0.6517063298314555,0
2.1841273276191746,3.1516388528180292,0
2.4354680344586295,-1.4570170158716644,0
-0.4957722807655924,0.7093123649009688,0
3.912240977560331,-1.9553804644811237,0
2.0327880886941454,-0.32507692986977005,0
1.1375837977448127,0.30438532393518414,0
1.3842947713985623,-2.8340113971784473,0
4.410596361161515,1.5468543020388354,0
-4.490069198177953,-2.7378679910104475,0
-2.4706684597014186,-2.38327201535612,0
-0.8018382671943097,-0.06030278300119959,0
2.7804417691120515,2.6631536059770813,0
0.7945152356329075,-1.412734948813693,0
-0.5297712080271456,-0.15050889905924458,0
2.839635010261277,-0.7026406578639963,0
2.8220883459727295,0.43579250828503724,0
0.6994740510005159,-1.0852047065492154,0
0.7511245118459071,0.468843351221095,0
-1.9497559222848713,-3.1640241968791543,0
-1.491330927215782,2.0602392495531405,0
-4.127667708238118,-3.6811331956900233,0
3.9340648855530556,-3.725537245814676,0
-1.1848460357654875,0.9289669662958323,0
1.6739149124463164,-1.2022567849740302,0
-0.8418820547825119,0.8780481211179325,0
-5.379869369544421,1.7768369510617408,0
-2.963864914115545,-0.6933121265392448,0
-2.454199994801082,-0.3435524995399747,0
2.108049173897868,0.18805311031058697,0
1.2306630749879541,-0.6804458005675182,0
0.047135915175485654,-2.858947997538728,0
-0.10713597023978125,-1.5166327460354005,0
0.1668332146860423,2.233108050231444,0
-3.277761578145113,0.6441773720625251,0
1.461221001491134,0.7515206402411305,0
-1.6294099591072222,2.4355882376343247,0
0.6778698590454164,-3.338720584414101,0
1.522110568080304,2.518304368944831,0
-0.6057152241324681,-0.9518625884162256,0
-0.40406227553055474,3.5570456941109545,0
-3.6125151386186842,0.3608839963448922,0
1.3277141026152521,-2.3305300938204043,0
-2.94582245631705,-0.910177860994553,0
-3.9456745559826585,-0.8105037565415062,0
1.073318167121311,2.8411493121883824,0
2.0023825460733438,2.578580022618453,0
2.251279244436795,0.981451066742783,0
-3.742203095803422,-1.7606351616038103,0
1.3373633443560606,-2.3984239170317494,0
-0.9198105106584661,0.32023586157670936,0
0.20493812961230579,1.0251151868822288,0
0.8896680543071548,3.695789300502061,0
-1.183876567898242,0.019651349632823396,0
0.39619628237291143,1.5885107611573348,0
0.8555070502140503,-0.05805201424329067,0
-0.17645274888341556,0.8810043696370744,0
2.552367197001848,4.935775086267691,0
1.1266446048771372,-0.32551999265473497,0
2.556292599852705,1.5882814443077415,0
-2.0893402555346663,2.2345627721226484,0
2.48595767900513,2.58725156442141,0
0.3280458641406674,0.04196254904596698,0
0.46046155095380825,-0.47123586987555255,0
0.4343618194522003,0.45432155602198787,0
-2.481013815697829,4.184143156495098,0
2.1980477016973095,0.14120089153387663,0
-0.6452354303480043,-0.08725949686260114,0
2.380633720406546,1.3071820622576948,0
1.4996404066216757,0.41878786390630224,0
4.235660372888972,2.9403004673788544,0
-0.9641908607799263,-1.324937022321474,0
2.4893515914023543,0.18703345545282724,0
1.6265873738209924,0.11442081175597721,0
0.5536772477236122,1.6905013544238345,0
1.1198497626357802,3.274869949726572,0
-3.3067478157252292,-3.088716955450996,0
-0.13500221943717747,-0.8336010890350853,0
-3.5646639070179535,-3.2317544495656936,0
0.2359985847061415,-4.401644423797532,0
-0.7584227854285173,2.0783700665019436,0
1.383873616571012,0.8656047376802504,0
1.396176816001428,0.9127165761151294,0
3.5457083449458375,1.284377428721495,0
-0.2088112651780111,-0.5061753231609234,0
-1.2656644584709138,-0.5197199334833843,0
-0.9561578444233709,-1.0947117578882937,0
-0.37981985973934773,-0.7486890363692915,0
-1.7040576632831796,-0.6168501079731623,0
1.7053208323260902,0.4217312573470917,0
-1.9976963410316138,0.15427541178857715,0
0.902029300820808,-1.2338511866975355,0
2.6289643932132054,2.9084248351813597,0
-0.1306270445651534,-0.753979586953989,0
1.5647308780371612,3.694730989862376,0
-2.5765687423303296,-2.434600634750229,0
-3.7608611344875174,1.2801333969308675,0
-0.8014186547772141,-1.685435324470449,0
2.2815152620734582,2.5599852809353925,0
0.2518511415538123,0.31522953587326774,0
0.18039982009554462,-0.35168990623935753,0
0.45800696265927227,1.3468553934993577,0
-3.0263767159884685,-0.3141969226991624,0
-1.1276035485747349,0.8220497606640733,0
-0.14844589179402726,3.570591076096042,0
-1.5624815245931762,0.3083362494066708,0
-1.2442433940756261,-1.068206219993898,0
0.28322025857440025,-0.36800394499076905,0
1.2494005862060402,-2.7381772115100422,0
3.25633263928259,-2.616462637044138,0
-0.04201260866729227,-2.2307773094832686,0
0.12948193464820654,0.5453216616200619,0
-0.7124519190013526,0.9061543229739649,0
-0.22563138065332003,-2.585039856097555,0
1.0140685034591963,-0.06939691762759222,0
-2.108383461923603,-0.6246983170596623,0
0.27611746176044305,-0.7066715345587542,0
-0.25313028468622994,2.182410299825408,0
0.06116341522020275,-1.908287092296798,0
-0.022911680515544253,1.1888034943535037,0
-3.875548041605864,1.9688755130282576,0
0.9027555133172003,-1.117460193974006,0
-1.5169783981631444,-3.752421424041332,0
2.2167386827069495,-1.5380678024187453,0
-3.75420242961799,-1.9412313057219168,0
