feature_x,feature_y,response
-0.6662412364580934,2.4080011505088397,0
-1.0336174483790244,0.8017656592611844,0
-0.8108081130680538,-0.9804970047756305,0
1.3984641502539004,5.288913072201097,0
1.5275500712464356,-2.1306228364742212,0
1.145589780423885,3.2912390801742086,0
1.8761687173595873,0.08967376998402293,0
2.1831089120527056,0.0641914073856559,0
-1.339180790984571,0.48686094605989466,0
1.9590466091443033,-1.8883020962963382,0
-0.5747551357914212,-3.291047701411586,0
1.8808774491930935,-1.142388775520419,0
0.1656264753851467,2.703409927569456,0
-1.345230580464789,-1.777286557498313,0
3.800534222022461,-0.17274932844611846,0
-0.10162389669786352,0.22879746703845913,0
-0.43796674805898456,-0.8554874281593678,0
-1.6874977221891911,1.195338386345744,0
1.1565334745852693,0.0334008502135285,0
3.7282144990794044,1.5926614328088027,0
0.5506086768324908,1.4553276772256285,0
-0.016801226785116884,-1.7368943966091597,0
0.6920409983370955,-0.7153646612639003,0
0.2428129179127945,0.8120777487717007,0
1.6228977348225793,-0.35606106011986266,0
-2.3733346417194903,1.8780605596572253,0
-0.5669827164847977,-1.2060997772217195,0
0.9770318675493345,-1.8396857017337251,0
-1.2613791094426026,2.159425678759919,0
-0.2329421852411591,1.4269495080064791,0
-1.1007925579298836,0.5818957212013811,0
-0.11834917340827153,1.7475224190490106,0
-0.977161652754656,0.15932394224137542,0
-2.41562903107043,-2.6583943624930244,0
0.2081021862651666,2.234612369867246,0
-0.6587426644914741,-0.32106676482810087,0
2.7309400845608893,-0.44333775586005086,0
-6.209302442730838,0.2253809547193981,0
1.1206684684059411,-2.025154556323832,0
1.1520810570472726,-0.05419634714629981,0
-1.117015158605333,-1.8414527873312392,0
-0.26046648135963557,-0.06554828857608067,0
-3.5453037272518237,-0.2513915084412289,0
2.1372351019057785,0.44143694809625433,0
-0.5446425642961931,-0.6451417281507669,0
1.6142155216946452,0.9079300843531816,0
-4.267035343475714,-2.944950212900584,0
0.6788930837725927,1.7507732778659904,0
2.287695037902698,-2.3823185818490864,0
1.2941331230922142,1.3423432865044473,0
1.407245574105495,1.7013828704442677,0
0.6393757911970998,0.16794370829235727,0
0.6651858414247208,0.32130889918667743,0
-1.664945998571625,2.847653940736164,0
-1.2414259157338432,-1.1877591608185476,0
3.2227595840204684,1.1029264360991462,0
-0.08138120344054822,-3.345510469481577,0
1.514419667496284,0.2526898652442359,0
-0.0453488789731784,1.9170065875736915,0
3.8636123272925915,-1.5403943886195737,0
-2.359675279876208,-0.9846365949529616,0
-1.7839201822431867,1.777129524581841,0
1.8556607655731134,2.888228842632756,0
2.027387470027251,1.0807763290687764,0
0.6422444785554003,0.9878480709900842,0
0.0031838411687991576,0.7005845511878599,0
-0.36576820954461897,-3.8307563444518924,0
0.23314648049371123,3.3378926959704285,0
-3.7570006827587323,0.6445225569602454,0
0.8718467604637634,1.437869642442315,0
-2.062020970506417,0.5093497219718995,0
-0.26613731369598287,1.361573044305748,0
-0.5430302754274248,-2.5329622495021216,0
-4.496309637136051,-1.8851584354153788,0
0.5706768432942066,4.28903255639753,0
-1.9523371546678798,0.02437239776964012,0
-0.08775375561927869,-0.9828612601071899,0
-3.0737746762785605,1.0667536644118776,0
-2.2190550445547808,0.22895837787224438,0
-3.1946282487937387,0.6259032809908198,0
-3.0372049734199127,-0.36898752854121797,0
-4.455855251147306,0.2687056121984599,0
-1.350865166978933,-0.9347291481578229,0
3.262328429148142,-3.8197572918534086,0
0.7973478299428413,-2.914890191719648,0
-1.219046006090182,-1.6074034339625185,0
-1.3403222228469973,-0.4853110178338599,0
1.3146297152231785,-2.084748550480104,0
-0.14787216928934116,0.43778680773116563,0
-1.025354654872641,2.426658195006576,0
-1.149534551575082,2.8878218431371154,0
-2.19749504048086,-2.4111591266619725,0
0.5501047962368152,-3.1992193610270183,0
3.222819388279237,1.360607379298761,0
0.8726728452491719,0.06556490885047801,0
0.6827463028430274,1.424221710876207,0
1.1191428200426865,-1.3048462968783519,0
1.1540628906643546,1.7158450273628332,0
-0.4195653501245486,1.4649514963800547,0
-2.436171514019306,-1.6324551849636944,0
1.6445709950508023,1.3811738871959267,0
1.8426330849451327,0.6963088933620096,0
-4.088745814993593,-2.1224970235088594,0
-1.2043795730695135,0.1728920469597088,0
1.7653494600386455,2.114599485538469,0
1.7560258662218684,-0.4892884009644346,0
1.2186820118649,-5.747192235889264,0
-7.052919882428892,4.195235621418192,0
-2.0274145489617137,-0.16427379316211402,0
-0.5672717022125517,-2.127150907676494,0
-2.2746757267180517,-1.0764159594923604,0
-1.0070329798494855,1.0648043167288284,0
2.069786234886678,0.7233338636729357,0
-4.202784385089372,0.763060480059172,0
-1.6961188747130462,2.386498988696682,0
3.860817169238329,0.2889151039724704,0
2.9447617669080923,0.052143555680731556,0
2.4068256320159933,-0.5691183896862101,0
-0.5771475235865084,-4.495486064691432,0
2.947583425017694,1.6629753238432945,0
2.6219190455984167,0.03072120325178525,0
2.411237568128032,0.21628190380367257,0
-1.360051240662517,-0.6581460395108487,0
-4.89821331487193,0.8692543831830738,0
0.5548358436477904,-6.163375545734042,0
-1.0170330192929953,-4.2255518709832245,0
3.2205435748277953,-1.6996915818742044,0
-1.541681096663857,1.9171531215848057,0
-3.0237694808775384,0.2660016948535057,0
-2.8886833093953146,-0.5265850139919559,0
-1.7353473898342042,-3.2973442991579955,0
-0.41783935688633383,-1.2585518926531873,0
-2.883260332503755,0.3680497089096379,0
1.46154845681138,-1.4921749634334798,0
0.5529000045839074,-1.3363211868961933,0
-3.308045798359361,-2.43712508779713,0
2.661987999941756,-1.1274989820020933,0
-0.8010420708238317,1.3262275543496975,0
-0.3371744170845772,-0.04861684282069095,0
0.21292403406718058,-0.6491515555390884,0
-1.6181275033490585,3.788667142948194,0
1.7338288973948,-0.3985528640349262,0
-4.5054517747204805,-2.445709477997582,0
1.5756669601191666,1.5434004061462412,0
-0.5955159084919635,-0.06742876498257881,0
0.7604507620084173,-4.036196559030059,0
3.313522693627426,0.6163368741054694,0
-2.7754766165425893,-0.30677241576250824,0
-3.4419241673532466,0.6234521037556857,0
-1.6611551379634115,0.4049223771165014,0
1.6347614442954252,-0.9220781536116961,0
-4.1452894682467525,-0.8963442014209073,0
-2.606843524284025,2.716006223959509,0
-0.5323563789147153,4.2199701487735215,0
2.7689810583630585,0.22954760123374243,0
3.1405803848318086,1.2934135748530435,0
-3.248490617829811,-1.507345069152431,0
-1.314370430362867,-2.584214476781254,0
3.3027236736241607,-0.3829466164824623,0
-2.867380761057716,0.15856162084640818,0
-1.2113908828027746,-1.515036470644865,0
2.192023984123329,3.4195124046036365,0
2.2858732050789623,-1.620182656539202,0
0.12596409612233295,-0.5197360638118956,0
-2.1339023830500166,1.6140553876212327,0
1.7476044474563424,-0.3535915980881711,0
-2.329574601373191,1.89195128017287,0
0.05792179039725045,1.4188343719413221,0
1.835188166758717,2.988036849089643,0
-3.9808821386911655,-0.5267052527091051,0
-2.2315746708583264,1.1159215829394697,0
-0.7282960222675503,0.8111171872075381,0
-2.790344507944272,-1.2269412335971974,0
1.981289515306723,-3.266471301855078,0
-1.7493303244092608,2.4851933195650795,0
2.388605906147597,2.185179640524927,0
-2.689691271992332,0.6305104305572192,0
-0.05463616317296928,-1.819409524782518,0
0.15661123213991768,0.15710878305227574,0
-0.6838317530477444,-4.370434809302543,0
-1.2910711798799808,1.8077303629943333,0
-1.6326698003994267,-4.645843144199555,0
-0.609101837900857,-2.624199531247156,0
1.2972343546394618,-0.9850211233989544,0
0.5762522482505232,-0.7504438118482192,0
-0.8460549569806206,0.22728041115254777,0
-0.14158880740145116,3.613492122997541,0
-0.30885587662021835,-0.5294278049722473,0
-2.9073807362731388,4.44686629360883,0
1.0535761940131043,0.5486987332154497,0
-0.8387761102434157,0.5605554200299606,0
-0.17231219043790857,-0.6253225757493712,0
-1.974020671101714,3.834984658759189,0
-3.8915440350126693,1.0948859313425696,0
-1.4184615394554256,1.23735923960694,0
0.6110221612497578,0.6963607816142355,0
-4.183815578445171,1.3766033981370362,0
-2.571611027204448,0.45053031107864383,0
-0.32585149632244176,-0.20485815410497596,0
-2.531315030848363,-1.8967321179022596,0
1.8079234451163027,1.8209711998665856,0
3.2249250264004354,0.5860475972465752,0
1.322357042104924,-0.007120385306666748,0
-0.1185934405682948,-1.3086875396898114,0
0.5290736023882721,0.37860001856269243,0
0.11872058147761888,0.8085005806916145,0
-5.685252518259394,-0.0015055260658432415,0
3.0627433707040157,-0.07533972749269184,0
1.4819407550630954,-0.3599920608631767,0
1.2060392269388542,3.9068696290207967,0
3.7220936653688614,0.4239291421562203,0
1.1361380404285202,-0.7053058102375789,0
-0.35217341304052047,2.5632532500773193,0
-0.2800916396412338,0.4514427238980961,0
0.7845698654178043,-0.10230355786069203,0
-0.007622787077467154,2.644656482176536,0
-3.423117409169654,0.9845755359266471,0
3.7222853182559716,3.317490023161037,0
0.24668287224263294,-0.18820627530250744,0
-1.97262625874589,-0.15188698737702366,0
-2.398913220210426,-1.0615906309585412,0
2.0248219587293974,3.7262716965650036,0
-4.805567268697975,2.8151033134343817,0
-2.6795157912703265,-3.1088602761091755,0
-3.27083328015887,-0.7387005116445473,0
-2.5128806145177043,0.38406579379291095,0
-3.394486167711867,-1.5240280251556944,0
-1.050143334221093,2.3750432924732228,0
2.9270556533545435,0.7017526558047241,0
0.6878318860666169,-1.8184078250673132,0
0.646282115579481,0.4582990955605261,0
-0.3375709229743525,-1.4181087748230137,0
0.5902490560349437,1.962250650115244,0
3.0392751890782415,3.026909111980667,0
0.5041396377262404,0.21033434238878687,0
-1.2999724915114848,-2.0539993779876777,0
3.0118113944488023,-2.556547104218118,0
-1.1520199804080737,0.21145269137848413,0
1.571634288050449,-0.13466394863890774,0
-1.2666818575274565,1.4839696075278068,0
-0.38960445322078463,-4.122991660643185,0
-0.2312152498138752,1.0799690282178547,0
-1.4746402472022206,2.1298561098059703,0
1.004564079252133,-2.2453473113262716,0
1.2617771101178845,-0.2764105978059901,0
-4.716548789549194,-0.03550094097085488,0
2.1802607976160013,0.6786835210366704,0
-4.1827417921397805,3.7765217639893867,0
-0.41295213245465195,1.6732373405899366,0
2.530994616501895,0.805773708649005,0
-1.6305838757110789,0.25436628053518184,0
-0.7560774799372039,-0.8310312221160345,0
-2.4748381602730563,0.8513592774182773,0
-0.6281067537973716,0.6987073324403402,0
0.7834201471956003,0.3789478809184145,0
1.3955887805202705,1.653985785270017,0
-1.5800558615428584,2.035261812467159,0
-2.1918455763171587,-0.7781611302584326,0
-2.067159769886907,-0.43083766830743164,0
-2.0551530850990094,2.6879347057525074,0
2.2568892800106077,0.07665951113641269,0
0.2819515746362247,2.75881342961203,0
0.369924023847845,-0.46866475946066666,0
0.8297846120628506,-0.4158882988500888,0
-0.53943548973946,1.8359578391739517,0
-0.3009311231744546,2.8257379261519793,0
-0.9708586682776044,-2.5628589358305685,0
2.0718253365334203,1.246183475720009,0
-2.9679898780315983,1.6356093586106093,0
1.1353830772589542,-0.686101318694977,0
-2.3037925135840416,0.5578108061704209,0
-2.294635745213409,-0.8928017776811271,0
0.5114251779120418,0.618615440292603,0
1.2234216721878173,2.602258163106568,0
-1.5917946065421122,-1.046291297107199,0
-0.6433664351122771,0.7446464214382023,0
-3.4799429716573553,1.9582971530450615,0
0.6032084782158731,-2.7691931887662316,0
0.8139800293466498,-0.4547570806746016,0
-0.7707788062229765,1.2525465255849482,0
3.1367670047408316,-2.3838603669975345,0
1.027160771570604,-0.03689093580024981,0
-2.5535051841884955,-3.5594136016268614,0
3.1807596935290023,0.6134014426438207,0
-1.3475816440182404,-0.5881183738973008,0
-0.9603948038890777,-1.6383677175101623,0
-1.719668091769172,0.06051084048939409,0
-0.9369929559564785,-1.1074910579257793,0
1.4029112400771795,1.1855658930923267,0
1.0083857427064435,-1.5254410638323495,0
1.7189232398404222,-1.620717733373632,0
-5.224725451955648,-3.6114573613423357,0
-2.378980273914853,-0.042910129870697776,0
-0.315560846235914,3.057609996563923,0
-1.731750784675627,0.9054719064494947,0
-0.3363647931763028,1.312622102225567,0
0.15275301028468494,0.3661887093936246,0
-0.1490062107511009,2.8965515518007003,0
2.027333369724214,-0.19863098771022875,0
-2.2224036986721307,-1.4690027978518114,0
4.561570146233208,-1.163581181616937,0
3.4018592982362175,-2.299313820526879,0
-2.120854359549923,-0.33641284111630615,0
1.332452306160252,1.9179784571725236,0
-1.2490460892320887,-2.224513107644506,0
-3.39588300410577,0.9138847471771928,0
-3.8380987475958226,-0.14256167484594015,0
-1.1939425133169483,-3.3876993154322537,0
-1.4476175902109691,-3.0776632631461527,0
-4.3864291424288755,-1.9945272438380262,0
-4.169768314352906,-2.542743724376733,0
1.0463191296243521,-2.9736140496488646,0
2.075871995231535,-0.6546124870896658,0
0.3436800607165836,1.2957003109196537,0
0.08845103918235542,-0.3422501015083345,0
0.5901206831145781,0.5633546830943651,0
0.3282070471844768,-4.6900752705069495,0
1.2987787295877855,3.193084879449446,0
-3.549243369674023,0.6607486566329617,0
0.6620973864739754,-0.27708082184262894,0
-0.3806551715995917,-1.6573792223149542,0
-0.9730910136272628,-3.1074464131745354,0
-2.0830003626939195,-3.922122907098316,0
1.8939082084676901,0.915072121271407,0
-2.251709180585696,0.3310210658178068,0
-0.9192133554330902,1.178181970159671,0
-1.5519069067616467,-2.6954910760380617,0
-1.3408062730294064,-2.5332597989389813,0
-1.3708366530493568,-1.3062530510312842,0
2.224548118671068,1.3060127251351452,0
0.7289999910419888,-1.4994886373957408,0
1.1252516714460568,0.21704104432652466,0
-3.569572727931911,-2.593646045123394,0
0.007415126333052858,-3.0248376667158796,0
0.670003146831763,0.7051342757419653,0
2.473689839420349,1.038941825456012,0
1.8284215568063142,0.8438622510620167,0
1.223901778288107,-2.9214670483799856,0
-0.12582892399140705,0.5472198784859412,0
-0.5788724232922801,0.2594475030129414,0
-1.5038186374227258,-2.3826522579818152,0
-2.162283952361112,2.841267904146255,0
-0.02893182215633237,-2.134273332992247,0
1.2108330637057825,-2.110914682853436,0
0.23769575933971385,-1.8155858413490307,0
-0.9527649211338136,-0.18157635238876482,0
0.21922874531784414,-0.0354645778283108,0
-0.6909997634032804,-0.6484036579518813,0
1.365764321304549,-0.9254766919232608,0
1.2994120372243756,3.579932955678148,0
-0.48586138290023,2.1366359331446514,0
-2.2543521797576385,1.4696519436384945,0
-3.081055078048972,-0.29546815596003523,0
2.0626786236419017,-0.7778057330948593,0
2.1305436006373704,-3.6715057889438576,0
0.30901686761852776,-3.2351347064849567,0
2.568984736866571,0.06200673378139041,0
1.287128174396712,-0.44453611072434474,0
0.4768763802294885,-1.318340592927049,0
1.5989154271754842,2.1197075867642874,0
-2.217193068826616,1.7593994388052092,0
-1.9038007034010698,-1.497957200183506,0
-0.6514941467058659,-0.3307092272645469,0
1.3735227533296253,-1.172972432385422,0
2.5104613013885952,-2.514859871942385,0
-0.6011430235971669,-1.6439213590160253,0
1.5191202842543647,-0.221726043633516,0
0.29164018984276746,-1.0718085416331913,0
0.846993553042171,2.602454064919634,0
-1.6878374034097554,-0.00744316473418843,0
1.4752159139173144,-0.29235207695088966,0
0.35008238685537035,2.0351153087474927,0
-3.6677942734606113,-1.2598436946939293,0
-1.1411872809070245,1.6683246916575107,0
-1.2858336037896378,-4.7994851745137215,0
-2.5780875478616743,3.873375584447744,0
-1.8099009666907475,0.7873757321229256,0
-2.686144296672852,-0.8116226039773176,0
0.38071660114059713,-2.2249483562569914,0
-2.179641270222269,1.4002097332879846,0
2.157496653715959,-0.578339287526875,0
-1.062445475933322,1.2400402992826443,0
2.5908366388567154,-2.158182281779298,0
-2.610002542535724,-1.179664627218173,0
-2.0902177290939696,-1.1432663599933337,0
-1.1112602269871628,-0.4263137985226729,0
-0.08933402287398033,0.9610818976183348,0
1.249139286349207,-1.5486433735281027,0
-0.563003834477583,-0.21617057998247619,0
-1.5372986804988689,0.5899833858687709,0
-4.072630061851396,-1.3034210498644885,0
3.517653087355696,-2.1819165403743646,0
-1.814026522806227,-0.9683787332289635,0
0.4398502924386477,-0.6081933611403568,0
1.6422118889007231,-0.3538445902470451,0
-0.8669415039695586,-1.6086267086932786,0
1.0958031014939078,-3.2336953877046533,0
-0.7195743766532151,-0.9192952137957681,0
0.14325969973653868,-2.956312274941193,0
-2.2220968057980945,-0.8606637575684932,0
-2.1686970700155905,-1.4939827474371594,0
3.560960692914331,-1.7412734481906496,0
-1.8398585469231157,2.9257598805168596,0
-0.4857120158087548,-0.23875782989973104,0
-2.743608900034078,2.8460550681686394,0
-0.5309840527950054,-1.8835864044032895,0
2.3935708930718502,1.8443200116967406,0
-0.5434238838430081,1.6178056410584905,0
0.43579335829370547,-0.41718919804556964,0
-1.1389567585657914,0.04535384393300031,0
0.12284145334672616,-1.9553942414996546,0
1.6098804283903276,-0.707183885581229,0
0.10160201323831165,2.4462101079985437,0
-3.357545205121609,0.006196116657659996,0
2.156621050753201,1.487786116789108,0
-2.359532895659971,-1.4769252359047842,0
-3.4921364660083074,0.6919572245675549,0
2.322973314633251,4.035762930078051,0
1.6183858461845404,2.3782401314329578,0
0.9921574903481359,-2.748900904887044,0
-2.3393565018858196,-2.1480558798939517,0
0.2188035169105721,-0.6491943304166979,0
2.3672015407076787,-0.8053145916582793,0
-3.524298487621563,-0.6427047865925044,0
3.3441252408690936,0.1222991414440592,0
-0.26367225573515385,-1.9088615763527892,0
-0.5608331472122584,-0.8698785897448035,0
3.237315877146174,0.9679996155145678,0
-2.174997377190036,-1.441885177353782,0
3.0091641149963375,-2.9787185840965047,0
1.4929897207719327,-4.164552397123974,0
-1.256893878502036,2.497362671205379,0
0.005681297939503273,2.906378370298357,0
4.7266717405938605,1.0149575677014084,0
3.5234410090875845,0.646120847399282,0
-1.0948552746547646,-1.3201864344383651,0
4.61633601236867,0.42966687324634323,0
-2.950046855276583,-1.266180937197468,0
-0.7081739686019768,1.2518607618805104,0
-1.9437289122491639,-2.48627573616192,0
-2.435006604725302,-0.2561068552447732,0
-0.053934000095659344,1.340920097292658,0
-1.2790188415919364,-1.225948354259074,0
-2.2752112152773454,1.4482997070515307,0
0.7899302526679625,0.830698647686426,0
0.5123574136057436,-0.6947500846016985,0
-0.21075441636883988,-1.9698687167547433,0
4.034834565744144,0.8358202507364013,0
0.41505512774761205,0.4442665655618447,0
1.6048860599795736,2.2389409595153786,0
-1.7553144695499787,-2.538306506490282,0
-2.7443573733529694,-2.3364928179721005,0
2.9611611558394597,-1.7518593598829053,0
0.7885183154723293,0.6212438977968879,0
1.6605864648834645,1.5198830707364523,0
1.8252373134664763,1.3522469018334458,0
0.3522355851074256,-0.6836905396290707,0
0.347332451867857,-1.0553966272070865,0
-1.8463458994257427,-2.762577856912687,0
5.488604093619471,-1.9239879859905686,0
5.115239525487585,-2.2029871410744524,0
-1.2954506507172852,4.932306295575638,0
-1.453455732577337,-1.2672881266677378,0
-2.1397399768209096,-0.2942764585860763,0
1.5373530474770303,2.4015733087904456,0
-3.7157578715931696,0.06923900212481963,0
1.6997810480844096,-0.272255387267145,0
-1.2880582700572498,1.8128978075989788,0
0.6533212587642382,-0.5680650689408117,0
0.5768315338632157,0.7842565003517388,0
1.4553790875179793,-2.1398152564167434,0
-0.03476951865123722,-1.801666219137959,0
-1.7861915111375701,0.2286686059599107,0
-3.4688737592485084,3.116716360972716,0
1.0748030124854648,-1.725224447924137,0
-0.39330982330111275,1.4204281121701259,0
2.991020622897656,3.7822354274016283,0
-2.264855414004494,-0.1311300095035578,0
0.6130017035632352,1.2559378297289487,0
1.386373896294814,1.5344951012353871,0
3.7758453924638657,1.965977055799746,0
-0.5638364524497294,2.113960419569583,0
-2.3330602526955153,0.12327545672684476,0
5.702797095683547,0.595530322654199,0
1.4242483507257662,-1.8240692454314151,0
-3.0991383915131516,1.1291142302922945,0
-0.6012404434720979,-0.9718804410433711,0
0.31412106836104325,1.9370801729855263,0
-5.78154110960975,-3.5195771040218773,0
-0.49670570291681465,-0.5201731359005439,0
-4.390791423765903,1.109563299095611,0
-2.10794575663126,1.6924859484927608,0
0.09827883111272519,-0.5820842459298623,0
-0.017127349236653006,0.45575472627578434,0
2.4490132459841893,-0.029974125315321908,0
1.0323659068216662,0.5658715758694591,0
-0.08629942962669532,2.00436587666988,0
0.6951739379897837,-0.9549412897718526,0
