feature_x,feature_y,response
-0.5013858989014702,-1.5750317225780928,0
-1.4512296898032617,-1.97098074190847,0
1.3818564109203784,-3.0270941119081822,0
-0.47255819168450647,1.6211671284502343,0
3.6915559315707354,-0.5194237220082439,0
0.37074685378469546,0.7171379012460082,0
2.999569599554855,2.3610658720759266,0
2.9549119651076543,-0.5211133634262098,0
-1.2582509523418735,-0.19410860064639396,0
0.8811506247178084,-0.8020026863059894,0
4.17089423887451,-1.4816375234643342,0
1.1395614690258526,1.0203969454451978,0
-3.0164436241709645,-2.6332910027942678,0
0.762222472688834,2.1051939079342863,0
2.6745827945210014,-1.9885430434242832,0
5.2338277740187795,-2.6300942529694167,0
2.3991084795483197,-2.4113218261863016,0
1.843061526002902,-2.636446641819799,0
-0.09372883245543821,1.9194080834218543,0
1.9538328059285675,-2.1382385943409985,0
-0.015080565097167379,-2.935039664898106,0
0.5205265324302507,0.39473136934020575,0
2.126995420729755,-1.6425775781695102,0
1.0959644140881803,-2.174207800496732,0
-0.9113063175206685,0.2386165089657303,0
-1.1864613386927771,1.376991358764704,0
2.5746659133190533,-1.2048244769130203,0
4.2577286242521035,2.0933778261945397,0
-1.5126847564671848,1.0783491668890655,0
0.7918197230714056,-1.074199855313898,0
-3.1391437941822087,-2.333307604313575,0
0.12965908548250105,0.6422994117346663,0
-0.0918131277994131,-0.9595099479627456,0
-0.18146879400549015,2.0236100989272474,0
-0.1141428824261928,-3.611736884973246,0
0.5256208085923937,-1.2035006850567709,0
3.0899510699468986,-0.08017917969575407,0
-2.6315304660963004,-1.7066395251286313,0
-0.8813293086135333,-1.8103433193695084,0
-2.563509520204638,-1.3618014312275937,0
0.6934401954444916,5.470627579700541,0
1.2790196106721567,-2.611683381791875,0
0.7276853993638662,2.2121373398845505,0
-1.4315243467480587,0.01572500698842431,0
-0.31138288891867244,-3.515780255029875,0
-2.203046270673571,1.3720995797566087,0
0.31873252224526555,0.6013087641961457,0
-1.0255825787004917,-1.413003560650156,0
-1.4701954286160905,0.5006935764310462,0
-1.3630217559317828,-3.628000988669519,0
1.1329042466486143,2.4407542778669096,0
0.459268294729642,-3.005330424052801,0
0.9386895829548048,-0.3998716476072082,0
1.4463579829285924,-3.9387568950870384,0
-1.3201999949149534,1.2764086583971959,0
-0.49470619676780814,-0.48298908190586387,0
-0.7018994224015244,2.8157527142651575,0
2.342127123882897,3.7280580014708957,0
-3.480351688620148,-1.0546369702310636,0
-1.6777960826219351,-4.071453609073277,0
1.5047937829392373,1.103753947357293,0
-1.498955167535685,-2.0263508488646864,0
-2.61255500818947,-0.19537333096223647,0
0.3515538591052579,-1.4845796338268624,0
-0.7023030483630835,-1.1090419957420288,0
-0.30624841589031143,-4.092899060382189,0
2.5878141701244193,2.752231840297579,0
2.045333533588185,2.101995271733599,0
1.0023500713235651,2.1097787811342994,0
-0.7076496749873143,-2.2947644405423415,0
-1.006210544648153,-0.810101858213686,0
0.3564835388694547,-3.135003599180264,0
0.1260689688801198,0.47596248581427125,0
2.5042819502603475,-3.7011663780923585,0
-0.04617494821663049,-0.49959644936751346,0
0.8710673419170709,1.959919322803073,0
0.12245212680388376,-2.6739635071263335,0
-0.6214703385730613,0.36640685265529915,0
0.1511600652453628,-0.09662242585128358,0
2.4534782079097184,-2.5795427313499055,0
-0.5126997849222715,-2.289223767855098,0
-1.0626573838416522,1.1152360884242154,0
3.2614622954285606,-0.5551343868033638,0
2.280930878122121,0.40586967944843566,0
1.3126579116581025,-1.324582048996521,0
1.3882479115187891,2.650705742299337,0
1.3459616089632982,2.065497666594512,0
-2.139417050188298,2.784335587606049,0
-1.6739208046554854,2.8572667801883447,0
1.6895934891791626,2.6941543796421827,0
1.7029283158209307,1.2789331697261421,0
-2.2137144179752757,0.549197602932504,0
-1.216562540018852,-1.912259916166619,0
0.5934443641314976,-2.416427007884531,0
1.8641229074999548,1.4898501223351426,0
0.041920069542776266,-1.7174448598642473,0
2.5024305536708695,1.7294705069333614,0
2.754153364127416,-0.031423664705313346,0
2.5648383970721538,0.04661545663541908,0
-2.6627172501861764,-0.5864600568225596,0
2.174404601403305,1.6782172745100625,0
2.6445467751877003,4.5806994376200985,0
-0.5087846958706548,-0.900369691868656,0
-0.7334136620171404,1.0824527246762061,0
0.0776662149315591,0.646125291132582,0
-0.11244934359735131,1.4080557081655878,0
-1.2798832925209682,0.9104749744668807,0
2.628707598656075,0.9859361715446503,0
-2.2225899551644006,-2.0087870779649655,0
-2.0090405496303907,1.4473747347565553,0
0.8007368454890298,2.0157571620692707,0
5.31296114336739,1.9747419820636216,0
2.2134760947528918,-1.8536054082652729,0
-0.1347388990322617,0.7941373511549966,0
0.7410413271022301,-0.013803764323964966,0
-1.2510774381584995,1.5738860035752709,0
-0.06396767481294649,-1.5008881005414856,0
-1.7163753693404566,-2.176242221765079,0
2.62168507670404,-0.44564919457080127,0
-1.6994095325629366,-2.994956549820209,0
-2.3081428915855926,-1.816217256632251,0
0.8536871893114105,-2.4344343594709614,0
-0.5829307123938138,-0.38724521719982646,0
0.013476801335260094,5.911966547250219,0
2.9666292639456207,-1.9780226736297037,0
-4.383693429700559,3.3747331131843294,0
-1.347375319119775,1.5729356830091488,0
-0.2266887396371176,3.475427173747108,0
1.1442094350773973,-1.1274465248467633,0
-1.2669542622137935,-2.959931203510523,0
-0.8604148828162639,0.4344068742257042,0
-0.7914989407277938,4.567151249378042,0
-4.3062260001754575,-1.1048186369369704,0
-0.12444909889721668,0.568394235935814,0
-1.2413041215701102,-1.7133908081912677,0
4.282235150732374,5.6231127497251086,0
2.1131436138749207,2.6088526915326966,0
5.153739672590545,1.0008538860115648,0
-0.07504370744878196,-0.556928854457943,0
-0.19046262429105157,0.317020692186033,0
-1.520538648325399,0.3561701479854967,0
-0.41966544040652615,2.1636229022249505,0
-2.588485381390563,2.136749079015869,0
0.06981901596277014,2.83495288772174,0
-1.8528565178806862,-0.7196270866688584,0
-0.16942077471636585,3.500803672263724,0
4.498549631637286,3.0674328054998785,0
-1.2843591956292026,-3.0472061198283753,0
1.6628589361058403,-0.6684068103743348,0
0.3221280918956218,-1.8237082287885213,0
-0.04027027423113695,4.436627177063072,0
-0.5064615702430437,0.6321343110707587,0
0.25566747156655567,0.705670848569097,0
-0.26504268507109185,1.9868695717422322,0
1.2568372209469534,0.977503760147459,0
-0.26684598329946274,1.2711727959601768,0
-3.229876987725491,2.343668714652976,0
-2.071221007753842,0.5517967324308324,0
1.6270007519708052,-1.1818122158912974,0
-2.9644456356337066,3.0599864439570497,0
0.527183192806482,3.2788534889366576,0
2.618116867978992,0.4086967904283589,0
-3.5632111487071034,4.100936762388431,0
-2.895474205667514,1.7013227886597528,0
0.1696867287485891,-2.0172470215728358,0
0.10765443412233804,0.5487136109394762,0
-1.0237475736362183,-0.04343971705941417,0
1.0757826297533768,1.4679304746163964,0
2.602597394902835,-0.16320027885946423,0
-0.5077523239992733,-0.4904092338695011,0
5.769037281206566,-3.856093519190465,0
0.9749644226303716,-0.7746360199656234,0
-3.4075730363245116,-2.275796813874798,0
0.7655552380765951,-1.3698669904862804,0
1.02672268085753,-0.6206469289436944,0
4.994221602595839,-0.7382385150762232,0
1.8333744966418528,1.2854750708342417,0
5.6735900803417065,-1.6278630113653723,0
1.7902245381081918,0.816712313536851,0
0.06306148245895996,1.7245300661277372,0
1.0877398205047641,-5.635555448744112,0
1.4848656235395283,-0.045129383433905254,0
5.271697913222842,2.0503603738451197,0
2.756119256951113,-0.1395205130555039,0
3.7037237161474055,4.468444796638434,0
3.19799258009738,0.1412331002059725,0
-3.4532385468820195,0.5734129366743124,0
-0.8961715486011577,1.7144227204568907,0
1.2255653141620413,-1.696354054740768,0
2.2617146563862116,0.9852366870330717,0
-1.716077934791614,-2.5246420402394607,0
1.0848575175057953,-3.926615679766673,0
-0.05167846575451682,-3.033661156976983,0
-2.6734142306974684,1.6208851601174852,0
2.5154422782023573,2.5634105284773314,0
2.2008366056165585,2.513146813178454,0
-0.5516191800017444,-0.3996094357434012,0
-2.116335985697735,-0.027561622414590734,0
1.813110832643219,1.7011597958406026,0
-0.3050229048427201,4.274071000120846,0
-1.4133707254672871,1.5935715510977617,0
3.091262188008966,-0.40924225788416113,0
-0.7403815856032491,4.123119118409209,0
1.3826824901880874,0.16694465164272232,0
-1.2604486433714417,3.2127073882576243,0
-3.2183554148522973,-2.2427842695996065,0
-0.794022287888131,1.72330832614024,0
1.711452218303929,-3.0070786276220742,0
-3.3020078317307493,-0.38402267762342424,0
-0.1728415353533188,1.1283281608716347,0
-1.7704804538086183,2.5010822538810995,0
3.3394220292014207,2.5353315693939895,0
-0.049695189368190944,-0.4080085528107817,0
0.2395451842817354,-2.1238878076786736,0
1.2767942778406391,0.8085793145463218,0
1.2144213105666766,-1.911957181292102,0
5.136272660810239,0.4740087698917621,0
0.29521627239832093,-0.032678405420660535,0
-1.32473978892223,-0.534482264367761,0
-1.344617812828001,-1.8722566090135646,0
-0.44987647506248196,2.1615424178286906,0
-1.2568804337264414,-3.598813564967388,0
-1.5422013967376589,1.1797376802889585,0
0.6999977542670615,-1.7918948230117004,0
3.2876791346309595,0.8375280354609164,0
-1.156763805577149,1.4437160921668477,0
1.7831095027090145,-2.043811448051671,0
-2.2809715532439334,-0.8770663261738211,0
-0.3835631705184594,-1.3946450210078927,0
0.45162440786084473,0.43420542529178185,0
2.3959690360620303,2.722508555265481,0
-0.4951181905912967,-1.7884750486040506,0
2.0368853059829903,-2.027834697975989,0
-0.1386248055096127,-1.0783540965010756,0
-0.711022219556952,-1.1542588644680323,0
0.3976498524776847,-2.6896548915434737,0
-0.6561785855248673,0.5222029758773481,0
-0.7909850165125346,-1.5622827424847385,0
4.016692247964507,-0.6301667496620122,0
0.8920063676102191,2.9124463652002484,0
-1.6521895275179583,-0.46010231682875563,0
-0.5972827022607091,1.1413232965825426,0
-0.5568916238423307,0.7033470938149976,0
-0.3176740963118548,1.6245632076748386,0
-3.5690732790905066,-1.8525237404511945,0
-2.5727701813089254,-3.2093646186369917,0
1.639722498465796,-0.9546121103241106,0
1.6153226965039993,-3.086424046672855,0
-1.659813978671435,2.548063246561638,0
-0.8494621822141281,1.1286238168051759,0
1.6279430712588188,2.5696531640853113,0
0.01746680889261211,2.6664966963933567,0
-1.5190516575615765,-1.385816868254993,0
1.9642549204260766,2.237558618236399,0
-3.1045155000280635,3.1192921306747308,0
-2.324434455150893,-1.4274156978793713,0
0.29407412757952595,-0.05676956232869817,0
0.3147786504418114,1.0009810394547025,0
-0.0824276832279751,1.0820009429517794,0
-1.260514131112921,-1.1896149593286311,0
-1.0717619954006923,0.2508936295071783,0
-3.187907303632815,-0.24608835838131765,0
-3.7704918971074837,3.848678292218313,0
0.7225050599460651,-0.6782582653054782,0
-0.49788185759224957,-1.091420097826521,0
4.6740271424265245,-1.573730340095241,0
-2.789298110953173,0.32847695461267573,0
-0.19397844148296636,3.6988661155819376,0
0.7847096058956979,-2.042792850675325,0
-0.27752562920297513,-0.4817338626451208,0
1.1216288344357304,-2.640583171135248,0
0.4406172108491518,3.583695636912783,0
0.5504000473261406,1.8742641885154363,0
-3.1799207407464696,2.121328022876546,0
-0.12185791896945267,-1.2063736958069782,0
-0.08073317442912409,0.24674573579480832,0
-2.88637163490635,0.251957332975415,0
1.6529166481463256,-3.6717741934700796,0
0.4868293821550483,-0.22391632066196882,0
-3.6715828598352855,-1.0776698273873062,0
0.7521151663746826,1.1608582327249637,0
0.7006320421684393,0.0317938747425069,0
-3.039246914722677,-2.033014134829214,0
1.1146914000347712,-1.019742742322756,0
-2.309657895171519,1.8257086221703578,0
-0.17474567566243798,0.5750756724976317,0
-1.3618932852225418,1.9830339036927347,0
3.6933552478517084,-1.6502647899639518,0
-2.4544067358224106,-0.017453159330262105,0
2.500107923407201,0.06656891753785471,0
-0.9361623113413637,-0.4181979943588368,0
1.2799737564149716,-1.5193946151311226,0
-3.3381288793919435,-0.17068014919375343,0
-3.073739466820452,-1.4654715495849577,0
0.15695677909841482,-1.6947084044069889,0
-0.4616544265402884,-0.39117643736054836,0
1.9399806218623905,0.46242861433600785,0
-0.9475967224053182,2.212827500852953,0
2.4674351476487666,3.305294649583671,0
0.29667180493933915,-1.335745383370298,0
-1.2892250342184055,1.6618788421933777,0
1.3706083940185216,-3.698590929503706,0
0.816988415492022,-0.0808728528269457,0
1.1534257680993198,1.7550412205712376,0
-1.8949299073068124,-3.4075262306035468,0
3.157120632360211,1.7613053100155238,0
-1.9603151704563622,3.3329454195403923,0
0.23774173816642694,-1.3711794116276577,0
0.6981302418397551,-0.8724415574515452,0
-1.0850084199989332,1.5384039317811693,0
3.183091678901826,-0.5612435979535724,0
-1.9409497954153845,2.308929926475309,0
0.10614091503047063,-0.33873756277119327,0
1.1466775674325536,1.5396419787877782,0
-0.4464196009154935,-1.6830476836147827,0
0.3835858904598934,-4.2029866264721685,0
2.2183699670753936,-0.5350924957276095,0
-0.08034540562173363,-3.9445021682329218,0
-0.8521640604006341,0.6015565856702618,0
1.3082362233243132,0.43860245216038823,0
-0.9972417524464339,-1.639697720651491,0
0.7948427580507162,-1.2842718842381555,0
0.24411969651063553,-1.4478164647460734,0
-0.9486545816904814,-0.9399409808710735,0
-3.1378600850158738,0.7864618874668169,0
1.8502975837678264,-1.7203095930167933,0
-0.684469935142194,0.5751747890169291,0
-2.596526632417159,-1.7711544748892243,0
-1.850266326763839,1.628306898487515,0
-3.233281161921761,-0.962057051101815,0
0.33433542391272036,2.229115082516031,0
0.5069710493826918,0.15944050295954437,0
1.3185952838032196,0.8653823761876128,0
5.21882459444895,0.7985498334818738,0
-4.589118223710442,2.402250959962353,0
-0.5690527098883125,-2.907498456564001,0
-1.8001836731541547,2.24403088347404,0
0.6544402952478303,3.6741743516421828,0
3.7939856033559094,5.075022842672514,0
1.7121016773026745,0.6169917249402976,0
-2.3296163636267107,0.5499353922035395,0
2.7903754831314576,-1.3225550636731385,0
-3.204245935164412,3.617121872104694,0
0.851287792571173,2.08225693313387,0
0.8497861574978751,-0.25276039781703513,0
-1.3607459923583634,-0.1809619096201638,0
-0.13777704745405858,-0.04071438438752699,0
-2.4255003315171684,1.7581236708154937,0
0.14721381705928288,-1.5072713756062528,0
-3.7875700497481857,1.3444732221501707,0
-2.043129074288374,1.4252778249817577,0
-0.6240410893748564,-0.3038995555809475,0
0.31981399083426204,0.7839154996108801,0
-0.46006430305252194,0.9916226452973528,0
-3.207636265829873,1.2850308159423467,0
-1.5835395478363965,-2.898005421979338,0
-0.6045145467212044,0.18471038631347486,0
-3.105193715882049,-0.16118521048885745,0
1.8481261685143835,-0.7489914681314241,0
-0.7806726387151709,-0.0649670988879391,0
1.9496540413940533,-5.05185904174042,0
-2.3617838337614945,0.6355579971273625,0
0.3397907799913794,-0.3218469801932267,0
-0.9170220847969923,3.055216395060447,0
-1.2335605286510738,-0.8996047843572776,0
2.0583082769136936,-0.02620882318275122,0
1.5335526009432034,1.6138980753975307,0
-0.7224502985603906,-4.359540797732471,0
-0.2187260124452605,-1.4952877616062787,0
1.31339958528459,0.7154397584434987,0
0.949478963833899,-0.258002392430239,0
2.228940296486475,-3.2482602580828224,0
0.3674663918408165,-0.0778412862385032,0
5.835886930963193,1.4374118354524186,0
1.030365793848297,-1.5347061109616253,0
1.4111926396223264,0.05998089665423367,0
0.3731781757179297,-0.08047699218365299,0
2.037429967661936,-1.4928111798370636,0
-1.8512080369634396,0.5805231285287312,0
-1.6480026870969597,0.8566837910339685,0
-2.382301632360545,-0.19505458600045467,0
-2.4530099727314716,-4.201117090444677,0
0.7546453244383173,3.13470851883939,0
-1.0764816947126101,-0.6929402740014429,0
-2.899160331338561,-0.6516017631629903,0
0.42160325829111245,-0.2379738067448085,0
-1.3952971910026115,1.2017485067701117,0
1.2419425265172754,-0.43218972178177156,0
-1.0885273786007765,1.8855655432354106,0
-1.57758761763487,1.9746790526249354,0
-2.6292102185890096,0.5370576040962809,0
-0.9463841689836542,-3.067397437952754,0
-0.33392929746363503,1.4085562950534587,0
-1.9183606595536071,0.3876484015677193,0
-3.717355040910333,-0.4674238288981743,0
-3.4976992165805325,0.48712217590053136,0
2.068482300750782,4.664247156354121,0
-0.2822126223186949,-0.8566439587247179,0
2.5594691605409645,0.825613433209427,0
-1.261544533233538,-0.4613167364546923,0
2.996732530417424,4.565206496092353,0
-3.0685451306800178,-0.3077716361761759,0
0.522094024376841,0.5730817430029038,0
1.5171539517874648,0.05146584822828059,0
-2.9697876364293068,0.4069885985344257,0
-0.1768808343143678,-0.9161157285534136,0
1.0745692481624003,-4.221149915370047,0
-0.7192819860086003,0.45262140598689515,0
3.7758160421754683,2.3258900351534577,0
2.977713697885062,-1.9032573839155535,0
-0.9992505680478437,-0.6090831849984071,0
0.9940375583931162,2.004470137725702,0
-0.33133059038069645,-3.4842423211342584,0
1.9666790724486574,-0.11002214852265978,0
1.8699584345150466,0.3786207194600601,0
2.5219941520415237,-0.7363350334839217,0
5.120686836316965,0.34675137134578365,0
0.7941855583978895,-0.35056294964654205,0
0.45936837297334815,-0.39054990176965043,0
-0.34744126814599474,-2.0589435027955694,0
-1.0319871804186884,0.17975481045039457,0
1.9903833212741624,-0.7649129274406793,0
-1.7905203514018746,1.7478863670002913,0
-3.0473101793036643,1.2211606667657133,0
0.3929862784238953,0.5925703720885707,0
4.767870295921016,1.1273387343632846,0
1.1883746837093163,-3.099361139496343,0
-2.1269398924763427,-2.013032537185936,0
1.2415447868618739,0.3799937570665215,0
-2.445328701572755,0.23159803344914823,0
1.9368363965086313,2.976649612542199,0
-2.066554615289164,2.106684667879994,0
0.4248284316254595,0.5686855642357768,0
0.42048635828404546,0.9420191605281959,0
1.934448772876328,2.9995149136283623,0
1.8771883816722243,2.4585884467289034,0
1.0717702618945417,0.10564534582256971,0
3.719485489711147,-0.004212928351146668,0
-3.424361548228235,1.3317714537627903,0
-2.444860259768682,2.479329753125034,0
-3.949388849191342,-0.503007060122813,0
-0.6113265667037496,2.7563680786695475,0
5.821584572153604,0.5037818078875866,0
-2.2720502951468333,-0.24184618580455997,0
1.6506054214131172,-0.44908727266663745,0
-0.708560082083806,-0.29861967915546034,0
2.1349355267531287,3.340866736087477,0
-0.8499201533553069,3.1713857870566105,0
-2.922117612760072,-1.9021762589627496,0
0.9364132381895686,2.365702954354153,0
4.135755037498701,-0.7375089943696584,0
1.9928511467856442,-2.3971957454184434,0
1.2162470878423335,-1.193830121255608,0
-1.049511985692802,0.011639592242030252,0
0.45031034798473807,3.4230902146445166,0
-2.5933675275796912,3.6166176604222207,0
-1.6367182582104767,0.8753371164789306,0
1.62419059211804,2.8378242011036603,0
1.8571816200629563,-4.621797241594298,0
0.6788379957007542,-2.6836464414529977,0
-3.383479114090723,-4.128991426202009,0
2.8900979275980854,4.349682942607964,0
-1.6751044745560324,-2.4122031398427684,0
0.22423618865951228,-5.322491277256106,0
2.021810382064812,0.7818328468988768,0
1.7494157710527036,1.6614362603206205,0
0.3194055152459474,-0.7064628007824689,0
1.8306790105018056,0.6822725562480162,0
-0.8266383846049065,-1.1890809545013437,0
0.4469951130788026,0.8005808353460433,0
-1.7933423426850406,4.478419536978082,0
2.6482976852331204,-3.6911714394272237,0
-0.7762339850730177,4.126182024109279,0
3.5258800918524322,-3.0009010841632096,0
-1.02317289174531,-1.4621936388605716,0
-1.31523207790415,-0.3027631134651197,0
1.8494269731732638,-1.8014857539635474,0
2.0725269466362604,-1.759149709894496,0
-1.0647740374794987,1.1274045129996415,0
1.8153965183895058,-0.9879813530945136,0
-1.8056646252502653,-0.9077331764738654,0
0.5239362008050347,0.2119604902349732,0
0.524540200845205,1.7022416385334025,0
0.9311367376204611,1.4058606564642775,0
1.4305316153650165,3.0174687511192126,0
2.471760532568179,1.9941331606126733,0
-3.4224373565855286,-0.7573828689739133,0
-2.800616555639644,0.5511463626116797,0
0.7120176933166616,1.3799599028641285,0
2.8183552852442144,-0.9161480397520491,0
3.1175870502542127,-0.8176951435685594,0
3.4301179522352885,3.562801393009986,0
1.6900590729881424,-1.9598235972007927,0
-2.9169567888170116,-0.3854055668324646,0
-1.7836043321791117,-0.0049131526749863685,0
1.0228260627757693,0.9370418624194371,0
0.18194872092779343,-0.23420453616104278,0
-0.6038858100425201,-3.085898949453047,0
1.2567237917252236,-2.7014649646706745,0
